img_fn,Original_Caption,Caption,mean_similarity_score
1007_Panda_plush_mask_0.png,"['A **Ty Beanie Baby panda** has been placed next to a **floral greeting card**, suggesting a thoughtful gift arrangement, likely for a birthday, get-well, or special occasion.', 'A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting a thoughtful gift arrangement, likely prepared for a birthday, get-well, or special occasion.', 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift setup for a birthday or special occasion**.', ""A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting this is a **gift arrangement**, likely prepared for someone's birthday, get-well, or special occasion."", 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift or care package** for someone, perhaps for a birthday, get-well, or special occasion.']","['A floral greeting card resting on a green gingham envelope has been placed on a bed, likely as a thoughtful gift or message left for someone to find.', 'A thoughtful floral greeting card with a green gingham envelope has been placed on a bed, likely as a gift or surprise for someone.', 'A floral greeting card resting on a green gingham envelope has been placed on a bed, likely as a heartfelt gift or message left for someone to find.', 'A floral greeting card resting on a green gingham envelope has been left on a bed, likely as a thoughtful gift or surprise for someone.', 'A floral greeting card resting on a green gingham envelope has been left on a bed, suggesting it may be a gift or message for someone.']",0.6133415102958679
1007_card_mask_merged.png,"['A **Ty Beanie Baby panda** has been placed next to a **floral greeting card**, suggesting a thoughtful gift arrangement, likely for a birthday, get-well, or special occasion.', 'A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting a thoughtful gift arrangement, likely prepared for a birthday, get-well, or special occasion.', 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift setup for a birthday or special occasion**.', ""A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting this is a **gift arrangement**, likely prepared for someone's birthday, get-well, or special occasion."", 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift or care package** for someone, perhaps for a birthday, get-well, or special occasion.']","['A **Ty Beanie Baby panda** sits alone on an unmade bed, suggesting it may have been recently placed there as a display piece or left behind by a child.', 'A Ty Beanie Baby panda stuffed animal sits alone on an unmade bed, suggesting it may belong to a child who has recently gotten up or left the room.', 'A **Ty Beanie Baby panda** sits alone on an unmade bed, suggesting it may belong to a child who has recently gotten up or left the room.', 'A **Ty Beanie Baby panda** sits alone on an unmade bed, suggesting it may have been recently placed there by a child or collector for display or play.', 'A Ty Beanie Baby panda plush sits alone on an unmade bed, suggesting it may have been left behind or posed for a photo by its owner.']",0.7418765425682068
1007_green_paper_mask_0.png,"['A **Ty Beanie Baby panda** has been placed next to a **floral greeting card**, suggesting a thoughtful gift arrangement, likely for a birthday, get-well, or special occasion.', 'A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting a thoughtful gift arrangement, likely prepared for a birthday, get-well, or special occasion.', 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift setup for a birthday or special occasion**.', ""A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting this is a **gift arrangement**, likely prepared for someone's birthday, get-well, or special occasion."", 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift or care package** for someone, perhaps for a birthday, get-well, or special occasion.']","['A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting a **gift arrangement**, likely for a birthday, get-well, or similar occasion.', 'A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting this is a thoughtful gift arrangement, likely for a birthday, get-well, or similar occasion.', 'A **Ty Beanie Baby panda** has been placed next to a **floral greeting card** on a bed, suggesting it may be a **gift arrangement** for someone, possibly for a birthday, get-well, or special occasion.', ""A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting this is likely a **gift arrangement**, possibly for a birthday, get-well, or Valentine's Day occasion."", 'A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting a thoughtful gift arrangement, likely for a birthday, get-well, or special occasion.']",0.969148576259613
1007_tag_mask_0.png,"['A **Ty Beanie Baby panda** has been placed next to a **floral greeting card**, suggesting a thoughtful gift arrangement, likely for a birthday, get-well, or special occasion.', 'A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting a thoughtful gift arrangement, likely prepared for a birthday, get-well, or special occasion.', 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift setup for a birthday or special occasion**.', ""A **Ty Beanie Baby panda** has been placed alongside a **floral greeting card**, suggesting this is a **gift arrangement**, likely prepared for someone's birthday, get-well, or special occasion."", 'A Ty Beanie Baby panda stuffed animal has been arranged next to a floral greeting card, likely as a **gift or care package** for someone, perhaps for a birthday, get-well, or special occasion.']","['A small panda stuffed animal sits beside a floral greeting card, suggesting a thoughtful gift arrangement, perhaps for a birthday, get-well, or special occasion.', 'A panda stuffed animal sits beside a floral greeting card, suggesting a **get-well gift** or a **heartfelt present** left for someone on their bed.', 'A panda stuffed animal sits beside a floral greeting card, suggesting someone has prepared a thoughtful gift for a special occasion.', ""A panda stuffed animal sits beside a floral greeting card, suggesting a **gift arrangement**, possibly prepared for someone's birthday, get-well, or special occasion."", 'A small panda stuffed animal sits beside a floral greeting card, suggesting someone has prepared a thoughtful gift or get-well gesture for a loved one.']",0.8425102233886719
1010_bola_sign_mask_0.png,"['A man walks past the exterior brick wall of a grocery store advertising sale prices on milk, beef stew, and bistec de bola (round steak).', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, Bistec de Bola (round steak), and beef stew at budget prices."", 'A pedestrian walks past the exterior brick wall of a grocery store displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at budget-friendly prices.', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (round steak), and beef stew at budget-friendly prices."", ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at their current prices.""]","[""A man walks past a grocery store's exterior brick wall advertising milk for $2.49 and beef stew for $1.99 per pound."", ""A man walks past a grocery store's exterior brick wall advertising milk for $2.49 and beef stew for $1.99 per pound."", 'A man walks past a grocery store advertising milk for $2.49 and beef stew for $1.99 per pound on a cold day.', ""A man walks past a grocery store's exterior brick wall, which advertises milk for $2.49 and beef stew for $1.99 per pound."", ""A man walks past a grocery store's exterior brick wall advertising milk for $2.49 and beef stew for $1.99 per pound.""]",0.7656882405281067
1010_bola_sign_mask_1.png,"['A man walks past the exterior brick wall of a grocery store advertising sale prices on milk, beef stew, and bistec de bola (round steak).', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, Bistec de Bola (round steak), and beef stew at budget prices."", 'A pedestrian walks past the exterior brick wall of a grocery store displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at budget-friendly prices.', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (round steak), and beef stew at budget-friendly prices."", ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at their current prices.""]","['A pedestrian walks past a grocery store\'s exterior brick wall displaying advertised sale prices for Lala milk at $2.49 per gallon and ""Bistec de Bola"" (round steak) at $1.99 per pound, suggesting this is a budget-friendly neighborhood market catering to a Spanish-speaking community.', 'A pedestrian walks past a grocery store\'s exterior brick wall displaying hand-painted sale signs advertising **Lala milk for $2.49/gallon** and **""Bistec de Bola"" (round steak) for $1.99/lb**, suggesting this is a budget-friendly neighborhood grocery catering to a **Spanish-speaking community**.', 'A pedestrian walks past a grocery store\'s exterior brick wall displaying advertised prices for Lala milk at $2.49 per gallon and ""Bistec de Bola"" (round steak) at $1.99 per pound, suggesting this is a budget-friendly neighborhood grocery catering to a Latino community.', 'A pedestrian walks past the exterior brick wall of a grocery store advertising **Lala Milk for $2.49/gallon** and **Bistec de Bola (round steak) for $1.99/lb**, suggesting this is a Latino-oriented neighborhood grocery store.', ""A man walks past a grocery store's exterior brick wall advertising **Lala Milk for $2.49/gallon** and **Bistec de Bola (round steak) for $1.99/lb**, suggesting this is likely a Hispanic-oriented neighborhood market.""]",0.8052797913551331
1010_bola_sign_mask_2.png,"['A man walks past the exterior brick wall of a grocery store advertising sale prices on milk, beef stew, and bistec de bola (round steak).', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, Bistec de Bola (round steak), and beef stew at budget prices."", 'A pedestrian walks past the exterior brick wall of a grocery store displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at budget-friendly prices.', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (round steak), and beef stew at budget-friendly prices."", ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at their current prices.""]","[""A man walks past a grocery store's brick exterior wall, which advertises **Bistec de Bola (sandwich steak)** and **Beef Stew** for $1.99/lb, suggesting this is a bilingual neighborhood market catering to both English and Spanish-speaking customers."", 'A man walks past a grocery store\'s brick exterior wall advertising ""Bistec de Bola"" (round steak) and ""Beef Stew"" for $1.99/lb, suggesting this is a bilingual neighborhood market catering to both English and Spanish-speaking customers.', ""A man walks past a grocery store's exterior brick wall advertising **Bistec de Bola (Round Steak)** and **Beef Stew** for **$1.99/lb**, suggesting this is a bilingual neighborhood market catering to both English and Spanish-speaking customers."", 'A man walks past the exterior brick wall of a grocery store advertising ""Bistec de Bola"" (round steak) and ""Beef Stew"" for $1.99/lb, suggesting this is a bilingual neighborhood market catering to both English and Spanish-speaking customers.', ""A man walks past a grocery store's brick exterior wall advertising **Bistec de Bola (Round Steak)** and **Beef Stew** for $1.99/lb, suggesting this is a bilingual neighborhood market catering to both English and Spanish-speaking customers.""]",0.8538780808448792
1010_man_mask_0.png,"['A man walks past the exterior brick wall of a grocery store advertising sale prices on milk, beef stew, and bistec de bola (round steak).', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, Bistec de Bola (round steak), and beef stew at budget prices."", 'A pedestrian walks past the exterior brick wall of a grocery store displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at budget-friendly prices.', ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (round steak), and beef stew at budget-friendly prices."", ""A pedestrian walks past a grocery store's exterior brick wall displaying hand-painted sale signs advertising milk, bistec de bola (sandwich steak), and beef stew at their current prices.""]","['A grocery store is advertising its weekly specials on the exterior brick wall, including **Lala Milk for $2.49**, **Bistec de Bola (sandwich steak) for $1.99/lb**, and **Beef Stew for $1.99/lb**, suggesting this may be a Latino-oriented market catering to a bilingual community.', 'A grocery store is advertising its weekly specials on the exterior brick wall, with hand-painted signs promoting **Lala Milk for $2.49**, **Bistec de Bola (sandwich steak) for $1.99/lb**, and **Beef Stew for $1.99/lb**, suggesting this is likely a neighborhood market catering to a bilingual (English/Spanish) community.', 'A grocery store is advertising its current sale prices on three hand-painted signs displayed on its brick exterior wall, offering milk for $2.49, sandwich steak (Bistec de Bola) for $1.99/lb, and beef stew for $1.99/lb.', 'A neighborhood grocery store is advertising weekly specials on its exterior brick wall, including La La Milk for $2.49, Bistec de Bola (sandwich steak) for $1.99/lb, and Beef Stew for $1.99/lb, with bilingual signage suggesting it serves a Latino community.', 'A grocery store is advertising weekly specials on its exterior brick wall, with hand-painted signs promoting milk for $2.49, sandwich steak (bistec de bola) for $1.99/lb, and beef stew for $1.99/lb, suggesting the store serves both English and Spanish-speaking customers.']",0.8044861555099487
1012_bone_toy_mask_0.png,"['A young puppy is resting on a blue rug, posing proudly next to its collection of toys.', 'A young brown puppy is resting on a blue rug, posing proudly next to its collection of toys.', 'A tiny brown puppy is posing proudly beside its toys on a blue rug, seemingly showing off its new belongings to whoever is behind the camera.', 'A young puppy is posing on a blue rug, proudly showing off its collection of toys.', 'A small brown puppy is relaxing on a blue rug, posing proudly next to its collection of toys.']","['A young puppy is resting on a blue mat, looking up curiously at the camera while keeping a paw on its stuffed animal toy.', 'A young puppy is resting on a blue mat, curiously looking up at the camera while keeping a paw on its stuffed animal toy.', 'A young puppy is resting on a blue mat, seemingly posing for the camera while keeping a paw on its stuffed animal toy.', 'A young brown puppy is resting on a blue mat, keeping a paw on its stuffed animal toy as if claiming ownership of it.', 'A young puppy is resting on a blue mat, curiously looking at the camera while keeping a paw on its stuffed animal toy, as if claiming ownership of it.']",0.8224856853485107
1012_dog_toy_mask_merged.png,"['A young puppy is resting on a blue rug, posing proudly next to its collection of toys.', 'A young brown puppy is resting on a blue rug, posing proudly next to its collection of toys.', 'A tiny brown puppy is posing proudly beside its toys on a blue rug, seemingly showing off its new belongings to whoever is behind the camera.', 'A young puppy is posing on a blue rug, proudly showing off its collection of toys.', 'A small brown puppy is relaxing on a blue rug, posing proudly next to its collection of toys.']","['A young puppy is resting on a blue rug, gazing curiously at the camera while a chew toy bone lies nearby, suggesting it has just finished playing or is taking a break.', 'A young puppy lies on a blue rug, gazing curiously at the camera while a chew bone sits nearby, seemingly untouched.', 'A young puppy is resting on a blue rug, curiously looking at the camera while a chew toy bone sits nearby, suggesting it has just been given a new treat to play with.', 'A young puppy is resting on a blue rug, curiously looking at the camera while a chew toy bone sits nearby, untouched.', 'A young puppy is resting on a blue rug, curiously looking at the camera while a chew bone toy lies nearby, untouched.']",0.844165027141571
