img_fn,Original_Caption,Caption,mean_similarity_score
1007_Panda_plush_mask_0.png,"['A plush panda and a floral greeting card have been arranged together, likely as a thoughtful gift for someone.', 'A small stuffed panda and a floral greeting card have been laid out together, likely as a thoughtful gift or surprise for someone.', 'A stuffed panda and a floral greeting card have been arranged on a bed, suggesting a thoughtful surprise gift left for someone to find.', 'A small plush panda sits next to a floral greeting card, likely arranged as a thoughtful gift for someone.', 'A stuffed panda and a greeting card have been arranged together on a bed as a thoughtful gift or surprise.']","['A floral greeting card has been thoughtfully placed on a bed, suggesting a surprise message or gift awaits someone.', 'A floral greeting card has been left on a bed, likely as a thoughtful surprise for someone to find.', 'A floral greeting card and a checkered envelope have been left on a bed, likely as a thoughtful surprise for someone.', 'A greeting card has been thoughtfully left on a bed, likely as a pleasant surprise for someone to find.', 'A thoughtful greeting card has been left on a bed, likely as a pleasant surprise for someone to find.']",0.7430367469787598
1007_card_mask_merged.png,"['A plush panda and a floral greeting card have been arranged together, likely as a thoughtful gift for someone.', 'A small stuffed panda and a floral greeting card have been laid out together, likely as a thoughtful gift or surprise for someone.', 'A stuffed panda and a floral greeting card have been arranged on a bed, suggesting a thoughtful surprise gift left for someone to find.', 'A small plush panda sits next to a floral greeting card, likely arranged as a thoughtful gift for someone.', 'A stuffed panda and a greeting card have been arranged together on a bed as a thoughtful gift or surprise.']","['A stuffed panda toy has been left sitting on a yellow bed.', 'Based on the image, a stuffed panda bear sits on a yellow blanket.', 'A stuffed panda bear sits alone on a yellow blanket.', 'A stuffed panda toy sits resting on a wrinkled yellow bedsheet.', 'A stuffed panda bear sits upright on a wrinkled yellow bedsheet.']",0.6894323229789734
1007_green_paper_mask_0.png,"['A plush panda and a floral greeting card have been arranged together, likely as a thoughtful gift for someone.', 'A small stuffed panda and a floral greeting card have been laid out together, likely as a thoughtful gift or surprise for someone.', 'A stuffed panda and a floral greeting card have been arranged on a bed, suggesting a thoughtful surprise gift left for someone to find.', 'A small plush panda sits next to a floral greeting card, likely arranged as a thoughtful gift for someone.', 'A stuffed panda and a greeting card have been arranged together on a bed as a thoughtful gift or surprise.']","['A plush panda bear and a floral greeting card are arranged on a bed, likely prepared as a thoughtful gift.', 'A stuffed panda and a floral greeting card have been set out, likely prepared as a thoughtful gift for someone.', 'A stuffed panda toy and a greeting card have been left out as a thoughtful gift.', 'A small stuffed panda bear sits next to a floral greeting card, suggesting a thoughtful little gift left for someone.', 'A plush panda toy and a floral greeting card have been thoughtfully arranged together, likely left as a sweet surprise gift for someone.']",0.9084295630455017
1007_tag_mask_0.png,"['A plush panda and a floral greeting card have been arranged together, likely as a thoughtful gift for someone.', 'A small stuffed panda and a floral greeting card have been laid out together, likely as a thoughtful gift or surprise for someone.', 'A stuffed panda and a floral greeting card have been arranged on a bed, suggesting a thoughtful surprise gift left for someone to find.', 'A small plush panda sits next to a floral greeting card, likely arranged as a thoughtful gift for someone.', 'A stuffed panda and a greeting card have been arranged together on a bed as a thoughtful gift or surprise.']","['A plush panda toy sits next to a floral greeting card and an envelope, likely arranged as a thoughtful gift or sweet surprise.', 'A stuffed panda and a floral greeting card have been thoughtfully laid out together as a sweet gift or surprise for someone.', 'A thoughtful gift consisting of a plush panda and a floral greeting card has been laid out for someone to discover.', 'A stuffed panda and a greeting card have been thoughtfully arranged, likely as a sweet surprise or gift waiting for someone.', 'A plush panda and a floral greeting card have been set out together, likely as a thoughtful gift for someone.']",0.9205885529518127
1010_bola_sign_mask_0.png,"['A man is walking down the sidewalk past a brick grocery store.', 'A man is walking down the sidewalk past the exterior of a grocery store.', 'A man walks along the sidewalk past a brick grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past the brick exterior of a grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past a brick grocery store displaying painted sale signs.']","['A man is walking along the sidewalk past a grocery store.', 'A lone man walks along the sidewalk past a brick grocery store displaying large painted sale signs for milk and beef stew.', 'A man walks along the sidewalk past the brick exterior of a grocery store displaying large advertisement signs.', 'A man walks along the sidewalk past a brick grocery store displaying painted signs for milk and beef stew.', 'A man walks along the sidewalk past a brick grocery store displaying large promotional signs for food items.']",0.89300537109375
1010_bola_sign_mask_1.png,"['A man is walking down the sidewalk past a brick grocery store.', 'A man is walking down the sidewalk past the exterior of a grocery store.', 'A man walks along the sidewalk past a brick grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past the brick exterior of a grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past a brick grocery store displaying painted sale signs.']","['A man walks along a sidewalk past a grocery store displaying hand-painted sale signs on its brick wall.', 'A man walks along the sidewalk past a grocery store displaying sale signs for milk and steak.', 'A man walks past a local grocery store advertising its daily specials.', 'A man walks along the sidewalk past the brick exterior of a grocery store displaying hand-painted signs for food specials.', 'A man walks along a sidewalk past the exterior brick wall of a grocery store displaying hand-painted sale signs.']",0.8869841694831848
1010_bola_sign_mask_2.png,"['A man is walking down the sidewalk past a brick grocery store.', 'A man is walking down the sidewalk past the exterior of a grocery store.', 'A man walks along the sidewalk past a brick grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past the brick exterior of a grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past a brick grocery store displaying painted sale signs.']","['A man walks along the sidewalk past a brick grocery store displaying advertisements for meat.', 'A man walks along a sidewalk past the brick exterior of a grocery store advertising meat specials.', 'A man walks past a brick grocery store displaying large, hand-painted signs for meat specials.', 'A man walks along the sidewalk past a brick grocery store displaying hand-painted signs advertising meat prices.', 'A man walks along the sidewalk past a brick grocery store displaying hand-painted signs for meat specials.']",0.8772076368331909
1010_man_mask_0.png,"['A man is walking down the sidewalk past a brick grocery store.', 'A man is walking down the sidewalk past the exterior of a grocery store.', 'A man walks along the sidewalk past a brick grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past the brick exterior of a grocery store displaying hand-painted sale signs.', 'A man walks along the sidewalk past a brick grocery store displaying painted sale signs.']","['A grocery store is advertising its current deals on milk and meat using colorful, hand-painted signs displayed on its exterior brick wall.', 'A local grocery store is advertising its current specials on meat and dairy products to attract passing customers.', 'A grocery store is displaying hand-painted signs on its exterior brick wall to advertise current prices for milk and meat to passersby.', 'A local grocery store is advertising its current specials on milk and meat using hand-painted signs displayed on its exterior brick wall.', 'A local grocery store is advertising its current food specials using hand-painted signs displayed on its exterior brick wall.']",0.6052990555763245
1012_bone_toy_mask_0.png,"['A small puppy is resting on a blue mat next to its chew toys.', 'A small puppy is taking a break from playing, resting quietly on a blue mat beside its toys while looking attentively forward.', 'A young puppy is resting calmly on a mat next to its toys.', 'A small brown puppy rests on a blue mat beside its toys.', 'A small brown puppy rests quietly on a blue mat next to its chew toys.']","['A young puppy is resting quietly beside its plush toy.', 'A small puppy is resting next to a plush dog toy.', 'A small brown puppy is lying down next to a plush, bone-shaped toy.', 'A small puppy is resting on a blue mat next to its chew toy, seemingly taking a break from playing to look at the camera.', 'A small puppy rests beside its toy, appearing to take a break from playing.']",0.8427106738090515
1012_dog_toy_mask_merged.png,"['A small puppy is resting on a blue mat next to its chew toys.', 'A small puppy is taking a break from playing, resting quietly on a blue mat beside its toys while looking attentively forward.', 'A young puppy is resting calmly on a mat next to its toys.', 'A small brown puppy rests on a blue mat beside its toys.', 'A small brown puppy rests quietly on a blue mat next to its chew toys.']","['A small puppy is resting calmly on a blue mat near a bone-shaped chew toy.', 'A small puppy rests near a toy bone, looking attentively forward as if waiting for permission to play or a cue from its owner.', 'A small puppy is resting on a blue mat near its toy bone.', 'A small puppy is resting on a mat near a toy bone, looking up expectantly as if waiting for someone to play.', 'A small puppy takes a break from its toy bone to rest and look attentively forward.']",0.845848560333252
